x_demo_m,y_demo_m,z_top_demo_m
50.35444927536227,142.0675652173913,462.5449172304594
62.23452173913037,142.0675652173913,464.70522009885354
74.1145942028985,142.0675652173913,466.83010544456084
85.9946666666666,142.0675652173913,468.91316574304795
97.8747391304347,142.0675652173913,470.94817559578274
109.7548115942028,142.0675652173913,472.9291188385586
121.63488405797096,142.0675652173913,474.85021473871393
133.51495652173907,142.0675652173913,476.7059431671707
145.39502898550717,142.0675652173913,478.49106863568306
157.27510144927527,142.0675652173913,480.20066309462464
169.15517391304343,142.0675652173913,481.83012739204304
181.03524637681153,142.0675652173913,483.3752113005391
192.91531884057963,142.0675652173913,484.83203202476295
204.79539130434773,142.0675652173913,486.19709110893865
216.67546376811583,142.0675652173913,487.4672896707919
228.555536231884,142.0675652173913,488.63994189554654
240.4356086956521,142.0675652173913,489.7127867312301
252.3156811594202,142.0675652173913,490.6839977343615
264.1957536231883,142.0675652173913,491.55219102314834
276.07582608695645,142.0675652173913,492.3164313035614
287.95589855072456,142.0675652173913,492.9762359420464
299.83597101449266,142.0675652173913,493.5315770671385
311.71604347826076,142.0675652173913,493.9828816908279
323.59611594202886,142.0675652173913,494.33102984914757
335.476188405797,142.0675652173913,494.57735077008135
347.3562608695651,142.0675652173913,494.7236170854778
359.2363333333332,142.0675652173913,494.7720371121738
371.1164057971013,142.0675652173913,494.7252452359409
382.9964782608694,142.0675652173913,494.58629044012594
394.8765507246375,142.0675652173913,494.3586230289379
406.7566231884056,142.0675652173913,494.04607960319476
418.63669565217384,142.0675652173913,493.65286635395194
430.51676811594194,142.0675652173913,493.18354074676097
442.39684057971004,142.0675652173913,492.6429916763128
454.27691304347815,142.0675652173913,492.0364181778822
466.15698550724625,142.0675652173913,491.36930678827366
478.03705797101435,142.0675652173913,490.64740765485016
489.91713043478245,142.0675652173913,489.8767094966764
501.79720289855055,142.0675652173913,489.06341352680954
513.6772753623186,142.0675652173913,488.21390644928886
525.5573478260869,142.0675652173913,487.33473264841206
537.437420289855,142.0675652173913,486.4325656913962
549.3174927536231,142.0675652173913,485.51417926851485
561.1975652173912,142.0675652173913,484.5864176972538
573.0776376811593,142.0675652173913,483.65616611892045
584.9577101449274,142.0675652173913,482.73032051748874
596.8377826086955,142.0675652173913,481.81575769122924
608.7178550724636,142.0675652173913,480.91930530788244
620.5979275362317,142.0675652173913,480.0477121737706
632.478,142.0675652173913,479.20761884630883
-187.247,154.7762608695652,421.60305779147484
-175.3669275362319,154.7762608695652,423.10245175254965
-163.48685507246378,154.7762608695652,424.6883032481373
-151.60678260869568,154.7762608695652,426.35655196156716
-139.72671014492755,154.7762608695652,428.10277877978257
-127.84663768115945,154.7762608695652,429.9222250362445
-115.96656521739133,154.7762608695652,431.809813232413
-104.08649275362322,154.7762608695652,433.7601691475724
-92.2064202898551,154.7762608695652,435.76764524072576
-80.32634782608699,154.7762608695652,437.8263452426545
-68.44627536231887,154.7762608695652,439.9301498310584
-56.566202898550756,154.7762608695652,442.0727432769734
-44.686130434782655,154.7762608695652,444.2476409464378
-32.806057971014525,154.7762608695652,446.44821753764955
-20.925985507246423,154.7762608695652,448.6677359306581
-9.045913043478294,154.7762608695652,450.89937652396554
2.834159420289808,154.7762608695652,453.1362669302908
14.71423188405791,154.7762608695652,455.37151190218844
26.59430434782604,154.7762608695652,457.5982233572116
38.47437681159414,154.7762608695652,459.80955037187437
50.35444927536227,154.7762608695652,461.9987090138072
62.23452173913037,154.7762608695652,464.1590118822013
74.1145942028985,154.7762608695652,466.2838972279086
85.9946666666666,154.7762608695652,468.3669575263957
97.8747391304347,154.7762608695652,470.4019673791305
109.7548115942028,154.7762608695652,472.3829106219064
121.63488405797096,154.7762608695652,474.3040065220617
133.51495652173907,154.7762608695652,476.15973495051844
145.39502898550717,154.7762608695652,477.9448604190308
157.27510144927527,154.7762608695652,479.6544548779724
169.15517391304343,154.7762608695652,481.2839191753908
181.03524637681153,154.7762608695652,482.82900308388685
192.91531884057963,154.7762608695652,484.2858238081107
204.79539130434773,154.7762608695652,485.6508828922864
216.67546376811583,154.7762608695652,486.92108145413965
228.555536231884,154.7762608695652,488.0937336788943
240.4356086956521,154.7762608695652,489.16657851457785
252.3156811594202,154.7762608695652,490.1377895177093
264.1957536231883,154.7762608695652,491.0059828064961
276.07582608695645,154.7762608695652,491.77022308690914
287.95589855072456,154.7762608695652,492.43002772539415
299.83597101449266,154.7762608695652,492.9853688504863
311.71604347826076,154.7762608695652,493.4366734741757
323.59611594202886,154.7762608695652,493.7848216324953
335.476188405797,154.7762608695652,494.0311425534291
347.3562608695651,154.7762608695652,494.1774088688256
359.2363333333332,154.7762608695652,494.22582889552154
371.1164057971013,154.7762608695652,494.17903701928867
382.9964782608694,154.7762608695652,494.0400822234737
394.8765507246375,154.7762608695652,493.8124148122857
406.7566231884056,154.7762608695652,493.4998713865425
418.63669565217384,154.7762608695652,493.1066581372997
430.51676811594194,154.7762608695652,492.6373325301087
442.39684057971004,154.7762608695652,492.09678345966057
454.27691304347815,154.7762608695652,491.49020996122994
466.15698550724625,154.7762608695652,490.8230985716214
478.03705797101435,154.7762608695652,490.1011994381979
489.91713043478245,154.7762608695652,489.3305012800242
501.79720289855055,154.7762608695652,488.5172053101573
513.6772753623186,154.7762608695652,487.6676982326366
525.5573478260869,154.7762608695652,486.7885244317598
537.437420289855,154.7762608695652,485.88635747474393
549.3174927536231,154.7762608695652,484.9679710518626
561.1975652173912,154.7762608695652,484.04020948060156
573.0776376811593,154.7762608695652,483.1099579022682
584.9577101449274,154.7762608695652,482.1841123008365
596.8377826086955,154.7762608695652,481.269549474577
608.7178550724636,154.7762608695652,480.3730970912302
620.5979275362317,154.7762608695652,479.50150395711836
632.478,154.7762608695652,478.6614106296566
-187.247,167.48495652173912,421.00530210364445
-175.3669275362319,167.48495652173912,422.50469606471927
-163.48685507246378,167.48495652173912,424.0905475603069
-151.60678260869568,167.48495652173912,425.7587962737368
-139.72671014492755,167.48495652173912,427.5050230919522
-127.84663768115945,167.48495652173912,429.32446934841414
-115.96656521739133,167.48495652173912,431.2120575445826
-104.08649275362322,167.48495652173912,433.162413459742
-92.2064202898551,167.48495652173912,435.16988955289537
-80.32634782608699,167.48495652173912,437.2285895548241
-68.44627536231887,167.48495652173912,439.332394143228
-56.566202898550756,167.48495652173912,441.47498758914304
-44.686130434782655,167.48495652173912,443.6498852586074
-32.806057971014525,167.48495652173912,445.85046184981917
-20.925985507246423,167.48495652173912,448.06998024282774
-9.045913043478294,167.48495652173912,450.30162083613516
2.834159420289808,167.48495652173912,452.5385112424604
14.71423188405791,167.48495652173912,454.77375621435806
26.59430434782604,167.48495652173912,457.00046766938124
38.47437681159414,167.48495652173912,459.211794684044
50.35444927536227,167.48495652173912,461.4009533259768
62.23452173913037,167.48495652173912,463.5612561943709
74.1145942028985,167.48495652173912,465.6861415400782
85.9946666666666,167.48495652173912,467.7692018385653
97.8747391304347,167.48495652173912,469.8042116913001
109.7548115942028,167.48495652173912,471.785154934076
121.63488405797096,167.48495652173912,473.7062508342313
133.51495652173907,167.48495652173912,475.56197926268806
145.39502898550717,167.48495652173912,477.34710473120043
157.27510144927527,167.48495652173912,479.056699190142
169.15517391304343,167.48495652173912,480.6861634875604
181.03524637681153,167.48495652173912,482.23124739605646
192.91531884057963,167.48495652173912,483.6880681202803
204.79539130434773,167.48495652173912,485.053127204456
216.67546376811583,167.48495652173912,486.32332576630927
228.555536231884,167.48495652173912,487.4959779910639
240.4356086956521,167.48495652173912,488.56882282674746
252.3156811594202,167.48495652173912,489.5400338298789
264.1957536231883,167.48495652173912,490.4082271186657
276.07582608695645,167.48495652173912,491.17246739907876
287.95589855072456,167.48495652173912,491.83227203756377
299.83597101449266,167.48495652173912,492.3876131626559
311.71604347826076,167.48495652173912,492.8389177863453
323.59611594202886,167.48495652173912,493.18706594466494
335.476188405797,167.48495652173912,493.4333868655987
347.3562608695651,167.48495652173912,493.5796531809952
359.2363333333332,167.48495652173912,493.62807320769116
371.1164057971013,167.48495652173912,493.5812813314583
382.9964782608694,167.48495652173912,493.4423265356433
394.8765507246375,167.48495652173912,493.2146591244553
406.7566231884056,167.48495652173912,492.9021156987121
418.63669565217384,167.48495652173912,492.5089024494693
430.51676811594194,167.48495652173912,492.03957684227834
442.39684057971004,167.48495652173912,491.4990277718302
454.27691304347815,167.48495652173912,490.89245427339955
466.15698550724625,167.48495652173912,490.22534288379103
478.03705797101435,167.48495652173912,489.5034437503675
489.91713043478245,167.48495652173912,488.7327455921938
501.79720289855055,167.48495652173912,487.9194496223269
513.6772753623186,167.48495652173912,487.0699425448062
525.5573478260869,167.48495652173912,486.1907687439294
537.437420289855,167.48495652173912,485.28860178691355
549.3174927536231,167.48495652173912,484.3702153640322
561.1975652173912,167.48495652173912,483.4424537927712
573.0776376811593,167.48495652173912,482.5122022144378
584.9577101449274,167.48495652173912,481.5863566130061
596.8377826086955,167.48495652173912,480.6717937867466
608.7178550724636,167.48495652173912,479.7753414033998
620.5979275362317,167.48495652173912,478.903748269288
632.478,167.48495652173912,478.0636549418262
-187.247,180.19365217391302,420.36347824041127
-175.3669275362319,180.19365217391302,421.8628722014861
-163.48685507246378,180.19365217391302,423.4487236970737
-151.60678260869568,180.19365217391302,425.1169724105036
-139.72671014492755,180.19365217391302,426.863199228719
-127.84663768115945,180.19365217391302,428.68264548518096
-115.96656521739133,180.19365217391302,430.5702336813494
-104.08649275362322,180.19365217391302,432.52058959650884
-92.2064202898551,180.19365217391302,434.5280656896622
-80.32634782608699,180.19365217391302,436.5867656915909
-68.44627536231887,180.19365217391302,438.6905702799948
-56.566202898550756,180.19365217391302,440.83316372590986
-44.686130434782655,180.19365217391302,443.0080613953742
-32.806057971014525,180.19365217391302,445.208637986586
-20.925985507246423,180.19365217391302,447.42815637959455
-9.045913043478294,180.19365217391302,449.659796972902
2.834159420289808,180.19365217391302,451.8966873792272
14.71423188405791,180.19365217391302,454.1319323511249
26.59430434782604,180.19365217391302,456.35864380614805
38.47437681159414,180.19365217391302,458.5699708208108
50.35444927536227,180.19365217391302,460.7591294627436
62.23452173913037,180.19365217391302,462.9194323311377
74.1145942028985,180.19365217391302,465.044317676845
85.9946666666666,180.19365217391302,467.12737797533214
97.8747391304347,180.19365217391302,469.1623878280669
109.7548115942028,180.19365217391302,471.1433310708428
121.63488405797096,180.19365217391302,473.0644269709981
133.51495652173907,180.19365217391302,474.92015539945487
145.39502898550717,180.19365217391302,476.70528086796725
157.27510144927527,180.19365217391302,478.4148753269088
169.15517391304343,180.19365217391302,480.0443396243272
181.03524637681153,180.19365217391302,481.5894235328233
192.91531884057963,180.19365217391302,483.04624425704714
204.79539130434773,180.19365217391302,484.41130334122283
216.67546376811583,180.19365217391302,485.6815019030761
228.555536231884,180.19365217391302,486.8541541278307
240.4356086956521,180.19365217391302,487.9269989635143
252.3156811594202,180.19365217391302,488.89820996664577
264.1957536231883,180.19365217391302,489.7664032554325
276.07582608695645,180.19365217391302,490.53064353584557
287.95589855072456,180.19365217391302,491.1904481743306
299.83597101449266,180.19365217391302,491.7457892994227
311.71604347826076,180.19365217391302,492.19709392311205
323.59611594202886,180.19365217391302,492.54524208143175
335.476188405797,180.19365217391302,492.79156300236554
347.3562608695651,180.19365217391302,492.937829317762
359.2363333333332,180.19365217391302,492.986249344458
